DEF A 50000
243871 340
142986 836
32206 517
176473 -123
110234 556
126384 -737
348583 624
252190 -153
476741 -116
62674 -598
359290 128
182906 -80
423503 -184
354483 -533
4607 61
205325 945
285250 532
443814 723
160761 -952
423279 497
162664 -786
327121 -146
403061 -785
88091 -913
422617 733
95215 523
173005 70
466691 840
133537 146
138545 -503
488559 -778
334794 809
97754 -391
235532 -132
349009 163
78365 673
463377 487
366438 -946
47323 -475
164671 408
460092 -454
200413 162
253238 -394
145052 -616
415503 549
275725 -305
412753 480
429304 -363
148348 -686
339801 -287
306339 178
148552 219
185969 -42
312894 -154
71629 -698
10939 -824
57068 -547
317674 505
278150 177
483406 445
8902 -898
346198 -266
79758 188
374424 -11
306500 -236
186519 404
372488 -637
275582 687
466344 884
450626 -128
172952 79
468638 -22
156937 140
240155 -657
196586 58
290797 136
164144 -444
86324 579
244980 313
34079 -904
139833 835
404784 -327
400198 -634
468360 -457
312602 -14
1907 -582
176054 -115
81707 194
249041 -950
152132 -549
12848 269
178595 756
297593 -474
144736 259
472957 185
407092 -207
24321 -883
394991 39
420478 886
33641 816
485302 548
280586 708
44434 -707
133254 827
84344 387
113544 -344
19225 300
310601 752
174388 860
414709 925
1304 854
318246 774
320846 285
390252 84
89279 -580
116738 -173
43007 -554
185613 300
444053 440
5996 792
336070 892
258800 296
149192 401
313400 933
163614 -891
133858 270
153964 -543
151044 162
24094 296
122598 373
303717 337
254553 76
50135 -482
284728 -812
468311 77
239980 -619
442969 -220
176029 -486
84534 429
448447 -852
233891 -343
445770 -793
83466 -185
395369 561
154463 967
237286 -468
273656 839
337608 792
464710 -311
317980 21
445766 -687
237402 -265
89445 784
13601 979
419213 -600
438479 104
77058 -750
57311 -476
497417 32
151880 352
5372 -235
277008 563
496725 -200
478273 414
435133 294
81180 446
165049 -732
98891 -167
499869 223
30398 -730
227702 855
71680 -696
273518 -796
142073 -449
16642 954
245903 -634
39263 -719
449796 -936
62907 211
91549 -799
182743 -5
155602 11
266787 233
5461 538
179855 516
13393 535
286911 -909
36246 814
33085 -448
308069 451
299623 333
156085 771
3749 -8
367334 298
209545 -922
212645 148
235441 -117
148287 26
450697 825
116881 -787
491570 -584
94385 -518
384860 -17
324296 945
493535 -282
5749 510
496051 834
75282 -848
397178 -384
111450 -277
492694 -905
244488 330
136511 514
220027 -312
298396 -760
106259 164
401093 -976
177961 741
2322 849
390459 -929
497359 -490
186257 -359
419014 435
15258 -536
190158 -696
370911 -618
268792 -758
331245 -341
360269 933
265055 -138
52192 -429
327840 285
48948 -847
211379 270
210002 838
59341 362
4701 598
296355 715
327965 -820
35543 -730
325091 925
137414 333
45170 -927
341955 104
385480 -183
59648 -948
466657 286
415352 162
240665 -378
231517 -497
25963 231
347204 913
251586 272
133298 552
241452 -159
448174 -105
382767 588
64581 -711
406536 393
107846 705
11394 898
28362 32
373250 876
297697 -776
281393 -448
382187 -376
20109 -548
488211 381
84115 185
488592 -359
148080 711
134229 13
332000 -405
151901 746
464442 606
311492 -308
258320 -476
328295 -803
184519 590
339125 59
342567 234
347130 -385
105614 245
248152 -442
479886 -767
498269 -533
141598 -379
3415 500
130367 -791
7106 -789
422901 427
326735 548
89976 308
468420 918
348434 479
38485 668
353694 615
390636 308
333212 -212
86218 450
51373 -161
476270 324
447461 -963
2824 -820
480246 -718
52392 499
395479 48
398037 -212
155468 956
253222 299
148793 242
76993 -591
384230 -346
39371 224
229776 96
256064 -954
316420 877
218435 596
330409 -319
361879 153
118180 -708
294633 228
84330 421
477048 -362
468995 -653
343431 -411
293693 -808
346820 -653
294518 -809
1571 -706
493287 987
246692 -940
465127 656
340626 808
39887 779
298340 -820
50764 569
326862 -815
96969 500
297317 283
198122 10
291828 -58
86346 485
471632 -360
457124 620
373684 184
255836 -189
461193 -186
18971 432
352594 311
243612 358
437232 -174
169896 -798
108326 780
331519 962
438881 790
181196 -58
384136 -319
396926 128
102158 -454
384812 342
414735 975
362887 549
258946 -680
396495 -743
140284 -794
29842 111
486102 -956
335437 882
411915 751
44137 148
155541 333
276090 677
370367 16
67157 -475
331915 969
374219 2
191944 107
306903 242
133779 399
59852 -937
89694 174
22059 738
352964 -707
82005 -285
6782 153
366257 -884
241595 -714
118835 -37
489444 360
279230 765
481931 -768
166062 390
365488 304
369169 -113
209508 233
104844 202
144407 255
469292 723
105900 297
224439 -317
16802 -304
361151 -251
29334 986
205713 130
87698 -57
9248 629
27176 310
305020 -336
324966 -459
477903 -525
333774 99
350029 -466
258706 674
24609 -394
403323 48
493641 -874
354792 -125
385431 -222
416940 -87
438828 884
446161 -542
445412 471
329830 -572
462790 -629
348683 617
370498 -866
379998 384
222840 672
405993 798
118996 394
97440 474
27490 -416
266701 273
319715 642
366187 -457
101878 -652
283353 290
450172 183
401718 314
149907 -247
442931 -243
230887 281
453727 -46
356838 877
190302 -768
187669 776
55723 -746
28829 -4
212471 535
234512 -651
179884 866
377991 -592
147401 -939
297308 -186
35005 -583
293701 -714
284910 780
445592 749
337658 894
169981 327
398022 -944
197933 -148
243405 902
155675 -60
424767 -623
307176 -15
364368 936
122738 -218
45658 -601
239596 15
49650 654
313430 246
229828 440
69141 -839
209120 515
158218 53
426719 975
97308 -605
28915 -573
68772 -556
497412 492
322380 -850
126274 -609
72901 -777
497758 718
431873 412
447797 655
418659 625
445448 -848
110138 -432
487667 -644
77973 -261
186331 281
13134 599
230060 -742
100395 824
64102 -225
380327 -271
323518 228
88952 277
312946 -175
306689 -257
298832 700
454720 -720
245852 -141
398848 872
493174 -389
52251 -193
210097 -798
414868 -293
400597 -308
339724 19
111890 595
492248 -158
872 546
323913 -358
36852 614
53362 484
327818 -427
212685 690
493 859
274653 -256
390666 102
369298 886
325809 -753
480579 -29
125971 950
342861 566
44550 704
322790 -903
298075 -296
464739 279
228670 -547
148764 -512
185379 449
185872 308
441536 -32
474326 -361
124266 -787
284800 -487
293144 771
52836 94
374985 -245
389997 41
197545 -906
233116 -399
237185 -604
89271 990
233160 -888
473369 -39
312643 593
194621 -821
446913 -53
213170 179
481512 971
498044 8
13742 233
136455 79
441988 -548
340120 885
298898 237
32839 -565
173985 -538
340425 497
300574 -853
34458 569
22092 431
400101 6
430730 271
56537 -757
111242 -418
203251 337
138167 706
46416 -493
382510 -111
252392 408
476126 583
233843 -537
440046 -379
89960 -28
437120 -230
386542 212
386201 -5
428218 -69
416266 -244
245526 861
55690 130
201550 857
321188 -682
290364 699
167207 108
385107 685
360692 303
326148 90
242276 -540
74062 396
89582 -44
138608 783
279951 179
309067 -430
67935 -55
256431 977
36075 -667
333834 264
238651 -450
60963 859
216010 -578
81896 54
114077 -603
410144 -647
356857 -441
52101 -560
190710 -425
273819 889
263994 -611
358176 -60
259172 -847
387367 505
348339 -369
5241 946
410719 251
300721 -384
414798 13
240802 504
290222 361
339605 14
235229 -333
207942 400
471936 -859
178732 228
303665 237
210596 522
41576 227
42030 -183
293526 -250
284421 -753
445366 79
25397 -269
355881 -99
168953 595
168859 968
365176 526
146262 -424
52435 -802
435069 167
457779 -266
440757 -625
292256 -315
139954 -714
61855 480
303388 -724
44079 106
461355 477
143837 588
398730 143
463535 589
267463 -289
283116 725
235639 551
170708 70
6054 442
40179 -219
218050 -135
330736 -311
100720 -432
372077 -4
324648 536
424703 -875
292855 220
238179 -555
426683 242
356760 -118
11816 36
5942 -114
427442 737
135066 -776
149787 -717
448960 -524
291003 880
106906 -649
70528 -206
179054 -347
90519 697
273861 740
208228 -342
192775 471
310571 536
126705 -261
470924 -353
449977 -282
64384 395
32942 -476
291678 -746
465352 -319
244135 -742
337032 -337
365404 -562
455924 -512
85882 -984
210716 -460
431143 -461
63463 31
145244 -798
484307 -756
352179 26
358628 575
431968 504
245253 -425
70857 -713
159467 319
24872 -890
333746 148
232598 628
235516 314
172520 -341
478206 983
123450 -463
147998 -954
6717 376
309027 -356
495345 -469
238249 -728
485388 -112
165334 -144
280208 59
186080 -330
183228 268
473138 96
218934 659
101755 140
381642 798
320591 -820
270989 249
9525 -984
21222 -452
306846 494
479936 735
161180 144
364592 576
228965 750
43156 -767
374888 -748
207167 -453
96360 -692
418542 -842
241251 74
340659 -760
46675 -815
92257 -80
387759 157
405766 606
83093 501
44786 -410
30148 378
84166 113
311128 675
247346 -631
239268 -713
391526 810
96446 -223
145236 457
161369 911
303642 978
290831 402
373135 -50
91360 -419
40803 -854
213171 -48
45525 689
346417 5
110116 374
95644 -18
330995 931
472508 -195
426729 637
134042 -813
299358 953
200181 337
133137 935
458824 -561
499295 405
419594 442
160928 -102
197319 -30
353316 -324
464686 432
178403 -670
60766 398
390614 274
498203 343
171263 -403
213882 -379
490903 -936
56310 -608
321999 487
2831 647
462892 -223
489441 -827
445676 -240
131143 344
289788 -819
295128 -809
172512 894
477589 126
405520 -855
396821 -217
157094 -296
63756 997
41120 -581
288389 471
167906 572
147150 -650
206559 323
409671 -182
23722 460
47000 -150
167651 864
191096 593
298990 -384
170090 -837
189751 184
339219 507
491534 -661
406278 923
259811 -816
103848 -71
221335 -450
199841 10
91280 512
459829 354
325324 -171
450204 328
242693 652
187273 -965
254268 363
444019 -101
109418 878
192433 -891
120157 -643
265920 -307
92557 202
459107 395
473391 -261
101259 220
198093 -416
456401 -351
452264 446
322301 537
76569 -100
60031 -60
197799 801
267170 -767
191911 327
378942 -817
114373 851
249737 -247
463310 132
52496 -951
326392 -932
228142 328
458469 -209
221592 915
215092 129
463748 661
374381 780
344953 -468
209581 -877
495117 844
15803 -941
392028 -824
378262 765
209281 572
383250 778
371621 994
263846 763
495322 -332
492554 266
412583 646
376332 659
485128 -536
376964 -988
126045 88
85130 890
4891 541
452270 419
353804 -613
377052 376
493637 182
66998 631
435381 113
214953 -951
175668 -429
102984 666
75318 316
431678 -554
412132 -358
166811 -470
297730 941
114772 -27
227482 42
97638 429
293015 419
35331 -635
407050 -288
59478 -644
144761 498
102927 746
151165 -402
243414 -157
255044 547
391485 -793
210077 568
190148 -151
40893 983
408243 990
31621 -976
424139 -364
289443 470
217353 -154
430183 -168
91296 -318
470481 42
195847 79
98809 42
436476 -644
202880 -317
480785 -200
81184 986
465693 167
230229 -965
46788 -395
450174 777
138049 997
105130 -105
356180 -686
218449 828
442997 -70
302871 196
370362 680
450239 190
172388 119
197873 173
94271 57
491511 -684
294224 -908
102352 365
86697 -122
245142 98
494875 -376
91993 407
326794 236
224288 -923
150459 836
402439 -861
241981 -121
31898 854
394052 -831
235264 915
202486 840
304838 205
243056 716
164699 -845
384944 676
92500 -649
328967 295
99939 607
467724 -602
465443 -485
302537 871
128496 416
359769 -650
453820 939
319966 -913
365807 -554
9615 364
271503 683
466416 -990
300979 -908
364510 331
343059 -843
169622 -334
267881 -979
170748 -90
222332 244
298679 -898
383947 -149
84393 913
140939 170
86072 385
315137 789
457240 -180
229250 800
368297 761
85483 708
410270 105
140374 -496
191478 -165
365252 -611
273520 -503
245420 622
48444 -729
268709 210
245537 -218
340948 -326
298188 846
113128 791
323998 777
153904 481
225485 -826
180939 -789
258678 -583
319158 -434
321132 -422
369576 -150
35259 -363
250412 148
25771 712
357822 -306
422253 -979
397822 -956
490019 599
119948 853
121084 -526
96792 295
475505 561
436694 788
321072 612
436920 650
222505 -152
480852 764
477485 617
54913 609
429087 -697
310286 460
218478 -670
412630 685
251514 457
130477 161
104962 -610
224207 102
453462 -828
174022 465
106677 222
352669 -207
7059 -362
452058 -332
488320 498
347324 -394
8958 802
91289 -210
196231 -729
160475 -903
149728 304
251611 42
456047 818
8144 861
359990 -482
281326 19
211740 -652
380165 152
266986 -425
261820 658
246073 144
86617 384
191298 -742
414526 530
214529 354
351627 -390
398658 238
151652 -295
95409 797
296919 751
358315 -755
471123 -592
244945 288
321560 932
199863 732
462289 229
386559 -975
416527 -183
164551 -591
311699 905
188389 -691
170916 979
343961 973
403388 -890
338892 140
394778 490
346263 186
178435 903
319098 -633
413766 -170
6662 -593
144059 221
142432 -61
490391 -16
413700 -558
79241 -911
10751 -843
410069 64
292131 809
391175 375
204949 953
80865 564
283491 301
297819 -411
466020 586
37771 -318
120345 -817
382256 -222
291474 -353
69762 174
191089 355
307264 -808
415513 333
89256 996
47142 -217
371371 -556
299088 -763
352360 -421
227890 -820
201520 910
378118 644
166593 -537
65201 593
245301 848
363707 -525
145289 63
257739 833
460928 424
485441 -76
54919 -775
72647 715
297665 236
208427 -403
269126 -393
98117 37
253077 -887
145982 893
323940 183
45486 241
165383 194
36069 24
438257 -840
399185 937
208650 -539
372856 227
173108 -77
4893 -655
437350 842
295958 -689
479212 387
125194 280
226365 -271
378767 959
34464 961
348028 488
242570 -460
84697 -893
492477 700
258568 333
16927 -972
110608 -828
178725 959
456014 -451
488326 761
425656 -249
299308 -63
117116 -963
154056 427
202854 -631
293455 -658
467996 392
476825 92
150318 -841
492019 -654
452767 -808
17078 -794
471973 347
490884 -914
303004 635
461746 -707
15104 -864
232349 -469
332990 70
253987 332
408009 -665
79076 759
215160 -832
450077 671
64775 -209
92732 -801
76221 290
346524 569
86175 -389
272925 -838
470709 570
499266 -155
116271 798
433835 341
230137 168
231350 -176
410244 461
216336 -235
497538 -992
43305 -687
349151 -611
436865 372
247679 389
395293 -794
292352 -782
350721 62
52140 987
363907 -589
309785 -905
491752 922
161615 454
24746 859
286915 435
68976 -547
47443 -719
363119 -54
264670 -664
354670 -298
99725 964
395260 -570
434534 981
171492 -325
95969 751
155086 -894
365846 -161
478381 461
386293 479
115673 561
276914 1
490366 -291
313283 837
253655 -695
186173 -674
139359 899
374642 -28
210681 176
296953 -475
295851 274
466628 290
347733 -525
114129 -886
376288 -226
345593 -687
222687 -140
209315 54
479569 -50
82891 577
133255 65
357903 -33
71316 -455
339939 997
58073 -108
196874 925
62519 502
337567 -748
495977 696
252718 -382
484822 -337
413283 510
253523 -402
436916 93
161548 807
482670 156
288872 -75
100123 -812
105822 -938
158537 895
93306 411
34172 825
18914 739
82429 243
339787 147
436213 -38
449811 497
64824 686
472095 740
469131 996
468153 152
310420 78
77627 -40
447252 689
361850 148
127347 261
145320 173
252527 412
381954 -877
373199 454
236336 -839
199617 833
278985 303
74281 -275
388435 -371
318625 -412
201781 45
198019 760
332357 271
329801 -441
457148 821
418092 -327
196700 856
496823 55
388434 512
71569 -949
335345 -94
7354 978
163984 -859
166607 -391
285082 -260
499453 -500
144724 -347
187275 496
483802 448
351940 -525
319796 455
341324 203
283889 -164
265124 -708
442533 -969
395647 -488
296015 -860
51471 -24
125574 -788
422982 27
133064 -951
269752 718
103324 600
143520 -228
71892 -653
79273 -960
312155 -403
101595 -604
27785 -280
689 -682
498751 -312
355182 118
253180 6
122446 -245
359218 780
3782 -366
477829 886
168352 154
9838 -776
315926 730
244924 199
6122 79
332148 718
185827 933
474438 -132
346604 541
115556 -862
317011 -263
141144 457
247492 -286
267626 349
479066 513
210053 -428
54630 -501
165434 554
304050 556
372985 -449
295626 -188
261681 792
275957 589
109931 -32
278678 427
48777 -478
284142 -634
310149 843
61785 -986
35896 -643
467717 -474
47208 151
406432 611
321060 417
20162 -314
354582 350
403103 -385
457143 412
42556 74
288381 235
350853 510
363757 347
419877 906
481662 920
29439 -629
41990 -683
183580 141
59102 191
12553 -481
87705 592
209453 55
358420 -802
400977 624
65192 -788
44478 -297
85969 -823
354932 -772
189368 -54
350500 159
489317 -510
387828 249
83984 -70
301802 -855
258481 255
481201 528
386028 751
100340 5
301376 532
9217 -794
100587 538
74383 519
280103 -183
238267 262
314135 109
419443 384
231093 -627
260177 983
168175 -678
102464 783
85875 -655
81811 627
42685 168
11355 -783
394385 913
308805 -725
464296 -324
410042 -600
105494 -339
435981 -878
195457 717
59216 831
215894 199
246358 -431
22015 -507
464360 -344
132775 45
441824 -870
231615 -439
34043 -228
374837 -308
353800 231
459294 -756
51458 627
310366 -84
367345 934
325099 239
289133 457
420160 149
46303 -43
291861 -41
475732 259
44784 863
46874 697
170258 998
288534 -50
473798 -883
460394 445
104713 853
361072 80
258769 -583
301014 -780
106500 -971
264521 -999
234332 478
225862 292
83211 121
382076 426
104347 -875
406036 -655
100660 -13
198144 129
67733 589
327843 586
242923 -293
269783 -711
454927 -856
166789 -43
378665 -210
377289 -856
343005 -67
69355 -874
129361 133
488474 487
211169 -181
58499 -492
427315 628
386242 -96
109471 -820
368746 -112
386053 388
197 -471
467476 -138
245672 118
365006 -323
92051 -287
472803 765
255846 629
179252 368
206801 751
301876 -884
19379 -882
225373 203
170299 643
30301 539
227696 689
348058 893
104219 535
123107 891
193005 -886
454920 408
455179 723
39173 378
421705 -223
210746 -494
472528 -26
278974 -740
4347 463
403744 990
183764 635
90038 806
308045 -717
280025 932
457391 -732
332937 857
101188 -654
433388 263
189871 -234
466968 -351
387864 826
413529 -161
390801 789
395148 604
70380 491
275369 -633
363881 175
338412 -835
247552 -655
171908 820
311282 -883
495008 980
83505 -377
168204 -376
23592 -147
148488 418
6382 679
42571 -476
231963 720
36128 -305
211563 849
349062 444
279024 475
289961 -72
165820 -779
436748 454
128338 -892
471787 -804
4732 991
5172 -324
249196 -988
196446 930
251692 18
216454 -993
193090 -417
318703 -347
80432 -883
480097 809
371592 -941
418737 764
248280 838
47219 -29
336298 6
137519 382
175349 -309
402058 -455
114857 -525
80747 875
412930 -245
46965 865
415810 618
262297 927
448067 -542
487872 -522
89548 636
499111 738
105207 -918
314036 -435
45953 771
315914 -356
106181 -189
221038 287
74913 -431
195554 -770
64434 364
106200 83
227643 -732
13894 515
305098 442
273504 -791
212643 568
35629 -404
99339 895
221873 59
481292 -89
94346 -909
34177 267
291645 -241
74053 361
294960 488
365580 382
378872 -322
67176 -624
491240 -292
63791 883
76277 772
478832 968
20 -576
430193 79
440068 105
251777 -841
423634 44
344156 -607
335449 517
407353 -63
410522 -67
232672 746
459964 848
474474 204
464557 -735
171439 186
154038 -729
265506 -590
109048 700
311489 468
85157 266
117980 -209
324662 -864
121184 -889
242006 -110
445400 -120
334175 -928
474626 -861
494273 100
261695 182
3717 135
48720 -893
83406 -422
344517 -194
26278 -994
290627 787
235624 -393
136578 -714
387095 -885
236749 101
319005 -850
297981 180
376574 -393
463672 199
238059 367
362381 777
158502 453
415884 -739
258032 -598
483419 -338
432760 -954
428450 -615
199005 380
228671 -899
355495 773
215202 -148
163923 184
360385 -151
302143 -943
460401 -797
65776 134
298332 -369
266588 -784
498892 -380
490970 -337
341634 731
289062 -916
92116 -933
367817 139
74168 312
318912 723
430517 187
335259 -98
56037 402
131311 -210
197087 924
492289 -930
138512 -494
469314 484
213828 978
21119 559
257040 555
246027 107
175372 167
335628 37
402079 351
361906 619
152808 -992
130364 -529
22798 -678
13910 -278
316611 981
33235 469
437295 71
253298 273
266542 209
178665 -902
153237 -875
265822 -244
197211 187
433456 117
88806 -582
228277 -186
56782 -252
101612 104
42659 -665
214068 -360
45922 537
274993 187
369561 536
430397 -774
131986 986
488351 -840
352742 -896
111372 929
213912 -159
129088 -670
415119 902
197113 867
309515 -431
486526 -798
308637 166
384476 -473
461454 821
101714 15
217357 -537
379241 695
164801 945
279856 895
164401 580
57825 -686
94421 -87
18644 540
411167 757
469760 34
310327 -714
59236 316
469805 -936
213843 611
331910 -374
369595 -627
174219 291
45175 -836
31499 70
222566 431
153247 232
49852 -488
135876 745
284032 986
61857 66
194665 -857
96655 981
4300 -281
60177 911
192605 -913
246889 -799
288812 109
313844 -661
495625 695
445762 -457
317126 9
351775 330
471874 -996
475427 -742
371990 284
66655 780
389979 -12
76080 51
473165 -656
172008 604
307585 -791
170417 -306
64405 -244
240672 -900
466518 215
243226 880
343343 -443
70106 347
101984 -636
219337 621
135688 -656
227401 -980
231684 833
21423 202
380529 431
102806 -885
443993 223
433161 -602
293980 833
434499 -150
165401 -923
358730 -256
336986 -164
372443 323
271200 -868
423241 -524
338345 613
158512 -470
3036 714
55060 -533
498873 175
156812 -904
176336 211
82428 -478
116062 279
310139 -991
73371 126
163198 814
102449 -250
53946 745
373991 -226
68090 604
139286 -28
374992 353
314032 812
34226 559
244624 -326
266248 835
421455 -230
25897 -266
197397 -611
15095 -232
15867 -355
216582 -332
145396 -120
364413 387
267654 -145
391344 292
207827 -664
474997 860
354148 575
95419 125
348250 667
24960 705
10789 210
66791 -814
435951 -762
478954 818
292884 888
86486 -720
498768 -101
474019 -226
399754 715
222419 933
148052 416
145793 -448
222992 565
133677 594
135584 -10
373651 -626
258552 -206
370912 -497
55032 -781
162673 916
78107 511
302548 228
232762 -80
376002 -132
174635 -227
272801 -313
312190 -405
357592 534
192512 621
155480 -904
198963 131
490822 867
485925 735
168370 309
227954 395
421578 -587
112906 -874
431993 668
17046 -652
494536 682
439121 338
30721 663
202285 -335
319197 -203
428639 -323
239245 602
20160 -932
101470 -563
91803 -808
79747 -891
149940 325
174874 -154
225451 -132
124867 -150
431216 403
466884 -311
13957 -647
105378 -25
473550 -473
363614 -420
255773 568
484740 841
125390 178
93996 935
103277 -895
77875 -398
121331 -279
346405 -801
481940 607
175767 344
88491 -543
20789 -199
233162 -832
53776 -288
159047 390
187644 -180
441310 -263
417013 -299
212267 9
494636 544
72511 -854
95150 584
282903 701
411525 -489
15469 221
9354 -722
128155 440
192530 -717
50504 930
132025 -851
73336 -114
216116 -611
139153 477
151025 49
217296 888
391195 -554
185824 -550
152147 701
94961 968
142922 -684
294598 285
248823 -610
418167 459
188895 -903
95484 396
85200 -180
386634 668
325209 -861
77497 -414
13188 -207
404383 591
434651 185
292091 -648
206147 -589
207627 -185
287010 264
91990 400
367783 449
130647 881
150934 -957
255433 -894
477029 453
177668 168
166950 -746
32356 -904
419081 91
101687 -916
410130 -564
270424 -458
142415 591
205904 679
205581 656
443463 383
278304 696
428317 -301
385481 -225
345729 -66
458443 -103
141884 -302
413606 980
64131 -303
238020 -785
430974 -850
369003 750
50692 419
347693 -52
103450 627
420605 265
347010 261
176961 679
83960 -206
72454 -959
53728 -102
211965 948
240897 945
240079 946
86317 -354
71273 -532
59649 23
301512 68
136717 -539
190871 -304
11418 -864
69706 -321
447450 385
326991 -756
433839 33
79973 89
116676 938
157037 925
140235 468
497871 -447
120466 144
477373 -884
374520 237
267536 589
386050 -593
250285 468
228896 -657
124147 -654
197728 139
147919 -476
298915 9
373552 205
302398 477
263793 -781
261700 -654
352685 197
32801 -931
295660 -310
265658 711
291449 -705
79179 -655
368638 679
196691 -282
187170 634
230637 -954
230901 998
317598 -893
81427 900
359479 -402
279653 -324
109021 -193
444745 -319
145497 -245
86392 298
259050 572
473644 -960
401603 -313
226758 -227
118673 396
32819 575
349746 -583
204034 -505
448196 934
471463 675
430884 469
30704 905
96276 801
444586 -875
218557 -21
227775 959
212903 419
138000 -494
404459 110
203279 132
354858 -550
389059 -395
102867 93
249100 415
415379 -436
375090 -737
4385 794
117013 596
391490 -495
378086 265
142816 341
320685 -184
238199 496
178279 478
264628 137
193928 -960
237742 147
263133 -157
380562 -487
223759 -996
228144 -849
427297 157
108099 -596
252999 -396
152490 -736
383420 -817
209301 -411
14382 -203
358868 -788
231778 -995
182492 818
129748 991
181303 -57
392553 -832
373054 -91
417297 198
375060 -406
462707 511
118998 706
256467 840
104322 888
64023 624
336829 -243
264421 -951
66969 -449
249461 -279
250154 452
112025 449
170357 -807
272503 618
405490 -947
250084 112
258542 434
101170 10
173274 493
171250 649
19117 -921
348406 890
236480 727
328794 -114
197540 515
123393 -8
371540 -158
145701 -914
295346 320
297928 751
272351 -635
70864 245
449799 -966
139426 527
233505 427
412996 936
257834 -113
494416 913
41681 303
403454 548
474696 -554
189089 890
24500 527
325588 -828
379455 340
326523 820
98204 -880
393620 -410
452376 398
164118 -767
458825 466
460170 11
322705 -62
438925 -262
322241 -621
198287 289
221177 728
343532 677
485255 120
299849 -290
196460 -276
324883 16
32845 -145
97607 573
284253 -923
203806 78
387895 -672
492442 -399
151267 367
91339 860
319502 -77
209706 34
256953 -39
332154 154
76024 -33
232231 -93
355983 76
135762 942
283001 -985
264371 -193
179445 -733
167136 887
334755 606
454207 -385
393352 -814
144117 -372
469892 151
177933 206
155658 87
257230 -375
483318 -863
56608 -254
310251 -97
47747 -734
307274 -93
426063 541
114303 -591
69150 909
292969 -883
143614 507
54235 -758
39399 738
226175 -43
33396 614
494187 -627
476933 -324
306982 679
478927 885
305779 545
157159 -314
167961 53
91081 -736
455462 -417
16173 -569
86700 -861
317938 287
224381 690
51378 -92
126999 -226
460523 539
351500 456
306215 -518
301495 -281
1266 40
198230 -696
211353 283
481737 617
303098 -328
26143 881
202282 820
435012 16
275862 -610
409924 -139
87517 -201
40400 17
324255 -32
97499 -905
164463 -430
53713 855
353152 -630
435561 -212
426107 530
3886 -220
471673 767
378505 -692
473939 517
149676 -847
299908 600
185367 425
446400 -881
326442 7
105087 -707
323102 902
393168 -890
464719 538
445671 507
279997 553
185745 129
257513 634
85887 804
105504 563
30310 764
311515 677
325541 -733
168335 627
79236 -20
400729 490
236547 -751
407952 266
147787 975
383126 785
277529 -129
341266 108
342736 -99
258995 -459
238757 -90
120851 -479
338777 -120
113045 28
170749 -328
406264 729
107753 -893
32276 -997
212059 894
82142 -613
133020 -721
392268 892
367546 376
44628 -201
340723 521
255908 985
288724 -219
206762 956
435195 807
484985 -704
26831 601
418025 -63
211708 -347
85292 -880
167434 -141
365920 -934
447127 -836
77612 -497
145144 -237
353226 -334
350671 211
101742 452
444325 699
280485 -316
357295 316
152285 672
474605 -654
258325 897
336818 576
391677 496
453750 -196
47714 307
102805 -171
220885 823
9500 -552
33917 304
402773 968
44303 258
71004 598
6927 642
193270 532
119988 947
456806 523
285114 -517
349020 216
187287 32
319282 -54
442189 -889
275831 -988
487611 -721
408282 267
137052 -750
357570 -337
289255 520
343590 -103
468790 474
148885 -263
382904 -957
428612 -630
470526 632
455938 -835
117017 220
229111 206
253331 -58
433571 294
255573 853
86913 -23
60103 -517
245640 358
220003 582
378255 145
447057 492
158234 -687
165535 -153
30684 -587
380831 -26
326578 848
278195 -959
47878 -17
6978 525
348831 -562
425286 274
3526 -355
125461 252
310775 -482
229097 9
418831 -16
465867 398
436688 -158
406328 -112
263389 -630
24295 619
71705 273
149144 -386
396456 935
321743 561
198378 -260
65190 839
298344 -683
27441 327
315189 -574
433535 408
18176 -425
266250 -496
337464 991
402874 759
373611 -420
409385 107
395194 841
129394 -954
143936 -45
288424 28
170498 -736
71373 -185
8621 166
440494 -838
53592 -618
137571 768
276957 -827
12625 -227
466165 499
8885 -872
406431 -730
411587 977
240463 -18
408023 -248
146289 -552
173780 -213
245153 955
333685 -680
336449 848
430264 183
327771 -615
20141 944
31010 266
230461 -139
176151 -59
385645 -227
14529 622
367589 863
111646 -659
218152 -554
442121 292
133158 627
447247 -157
80299 -952
157043 -85
43232 -186
45300 725
249111 -338
246991 924
71876 495
98866 521
50268 747
161143 -791
201610 141
202550 -886
113587 24
246745 3
451005 941
461302 54
386984 -783
310638 -849
49870 -637
137262 -468
149538 -592
248404 -719
176174 -497
349425 -617
96113 -434
329286 -420
252154 -690
52338 251
387665 344
261544 -33
270750 -119
353536 740
69384 406
4455 -354
62291 -487
372536 51
284067 -59
481333 -759
15444 110
70624 910
485676 910
192842 -818
406572 180
285786 -763
264876 682
159556 978
228563 445
297947 -149
154173 -55
11494 39
393482 -454
129106 -225
302231 347
62571 341
176323 -519
151369 -414
383323 904
15510 -144
207690 -900
409732 372
485656 711
16288 101
127781 -765
464305 -693
351533 -849
143346 15
313049 -548
275790 280
378151 -639
280973 -526
45195 -657
147060 -130
354247 -429
89726 -711
488671 811
366013 -321
477522 -699
22133 655
212889 -562
419962 -578
478589 308
325789 639
352112 579
423271 -737
456292 -755
284738 839
448150 -290
7187 73
68788 828
132096 -401
467841 -224
78473 -505
200129 384
147699 -909
142640 752
485947 -369
51864 878
373903 -872
76522 -500
